y,proba
0,0.574222236
0,0.123979986
0,0.430270031
0,0.306431432
0,0.378016899
0,0.656835321
0,0.227440194
0,0.648353131
0,0.243362501
0,0.406843511
0,0.21276199
0,0.206650296
0,0.246870686
0,0.759390379
0,0.377432844
0,0.561794331
0,0.307364584
0,0.24829679
0,0.435998546
0,0.346561007
0,0.551311088
0,0.136738226
0,0.380039506
0,0.651050497
0,0.559295342
0,0.402661042
0,0.396273539
0,0.422722069
0,0.43031403
0,0.351577624
0,0.304139031
0,0.214941256
0,0.230152175
0,0.152769544
0,0.310940238
0,0.122176501
0,0.727336074
0,0.376733838
0,0.432610059
0,0.188007374
0,0.321378261
0,0.519616154
0,0.479071972
0,0.192151437
0,0.444379254
0,0.406889866
0,0.105804924
0,0.5078767
0,0.336763788
0,0.363019126
0,0.321889359
0,0.322109048
0,0.393260452
0,0.376557829
0,0.435183009
0,0.221429905
0,0.4339707
0,0.417995118
0,0.36513887
0,0.533557504
0,0.389631752
0,0.384903605
0,0.388834809
0,0.458629843
0,0.619112717
0,0.17955941
0,0.254061216
0,0.510074654
0,0.83425722
0,0.397206075
0,0.295102423
0,0.561431296
0,0.19568504
0,0.320878479
0,0.371075189
0,0.557868886
0,0.418737558
0,0.444356334
0,0.412774073
0,0.618363359
0,0.262499758
0,0.467412966
0,0.257556786
0,0.585324516
0,0.494451108
0,0.239420695
0,0.377099328
0,0.200673818
0,0.109766578
0,0.2825893
0,0.805020941
0,0.406139517
0,0.251152089
0,0.491778345
0,0.248376813
0,0.307369172
0,0.407584451
0,0.142365286
0,0.62226936
0,0.180366847
0,0.333564417
0,0.55456089
0,0.171847916
0,0.299626955
0,0.090856663
0,0.268257057
0,0.29251622
0,0.340133606
0,0.407255569
0,0.478299762
0,0.202068401
0,0.110896661
0,0.110896661
0,0.433084485
0,0.463169731
0,0.242559314
0,0.125502174
0,0.250125984
0,0.267023777
0,0.393955927
0,0.588610871
0,0.18347869
0,0.54920045
0,0.35534494
0,0.297882892
0,0.305138438
0,0.451581392
0,0.37185665
0,0.458522549
0,0.289754745
0,0.432721389
0,0.057788556
0,0.477584559
0,0.249367048
0,0.309499884
0,0.309775597
0,0.173906977
0,0.310232519
0,0.074468162
0,0.201757504
0,0.214250167
0,0.3566834
0,0.714233308
0,0.444741013
0,0.364001169
0,0.42838431
0,0.206938313
0,0.398481457
0,0.594754238
0,0.426041869
0,0.650663173
0,0.336338899
0,0.29646832
0,0.575900331
0,0.538540443
0,0.273621963
0,0.485635652
0,0.177565879
0,0.447189089
0,0.445569631
0,0.396007598
0,0.331063491
0,0.386207304
0,0.310716613
0,0.18107509
0,0.373882385
0,0.412204559
0,0.383317527
0,0.31710205
0,0.432147687
0,0.437742305
0,0.13207328
0,0.296675943
0,0.520083018
0,0.232349607
0,0.151592951
0,0.403549492
0,0.363805769
0,0.198904928
0,0.211834203
0,0.321938744
0,0.297235806
0,0.54564416
0,0.451541464
0,0.082655182
0,0.760097397
0,0.39613621
0,0.241906941
0,0.308764683
0,0.218716495
0,0.384302328
0,0.506387424
0,0.207430702
0,0.313744001
0,0.58437203
0,0.436099042
0,0.546842125
0,0.088580919
0,0.031881403
0,0.219965306
0,0.307075357
0,0.477288404
0,0.329837576
0,0.576895041
0,0.593669037
0,0.310104607
0,0.412784702
0,0.141777026
0,0.342094903
0,0.20503343
0,0.440149443
0,0.146578742
0,0.211603458
0,0.479296796
0,0.420560449
0,0.375402743
0,0.241307766
0,0.295340215
0,0.342724044
0,0.6612001
0,0.423952686
0,0.395754035
0,0.205746594
0,0.495491246
0,0.259692517
0,0.134598906
0,0.374527913
0,0.332879632
0,0.517918106
0,0.1664628
0,0.391234515
0,0.180866824
0,0.2711807
0,0.393470826
0,0.298612259
0,0.733863112
0,0.472358498
0,0.580563071
0,0.23843272
0,0.291514119
0,0.558014602
0,0.303313912
0,0.272197342
0,0.151126618
0,0.58528188
0,0.184873666
0,0.173865023
0,0.155667004
0,0.574719451
0,0.360668588
0,0.42377808
0,0.252192741
0,0.663656202
0,0.320544318
0,0.252098598
0,0.415323445
0,0.43570431
0,0.402985875
0,0.209465826
0,0.199108634
0,0.169889611
0,0.343886727
0,0.177930469
0,0.159142634
0,0.444739156
0,0.122422485
0,0.39162577
0,0.43865208
0,0.435524598
0,0.369647149
0,0.421326419
0,0.479993405
0,0.500913639
0,0.217148908
0,0.181188174
0,0.462917042
0,0.307083697
0,0.061511404
0,0.213466816
0,0.125395646
0,0.486523155
0,0.404478482
0,0.274898292
0,0.279678269
0,0.52705916
0,0.204013038
0,0.189794165
0,0.547082722
0,0.455638945
0,0.194820884
0,0.161232389
0,0.229086596
0,0.497043589
0,0.574010374
0,0.196839499
0,0.536010094
0,0.147843023
0,0.560742533
0,0.241723654
0,0.176212647
0,0.199754098
0,0.270907071
0,0.411204643
0,0.479526158
0,0.549847604
0,0.496052051
0,0.232890003
0,0.381524234
0,0.327125118
0,0.312934846
0,0.47887272
0,0.159671643
0,0.5036663
0,0.530011986
0,0.164587828
0,0.422750934
0,0.365633009
0,0.572967839
0,0.630669807
0,0.128779461
0,0.442741117
0,0.392712337
0,0.55669582
0,0.56849223
0,0.390092778
0,0.410798031
0,0.211380512
0,0.363254983
0,0.16735451
0,0.260279524
0,0.332012946
0,0.285035673
0,0.366349249
0,0.503657184
0,0.218357162
0,0.629434702
0,0.329889931
0,0.40496862
0,0.201193728
0,0.438075824
0,0.237988486
0,0.150913108
0,0.630644961
0,0.2459468
0,0.183206645
0,0.485721719
0,0.386481217
0,0.270841454
0,0.196566959
0,0.494112302
0,0.638575693
0,0.619831951
0,0.45677766
0,0.357065328
0,0.55301465
0,0.124856187
0,0.124856187
0,0.342340109
0,0.329284645
0,0.204068047
0,0.370356242
0,0.627492906
0,0.626178193
0,0.349792128
0,0.403262221
0,0.331282068
0,0.222791192
0,0.499710191
0,0.419942675
0,0.726961024
0,0.400391654
0,0.532416977
0,0.221990707
0,0.482291238
0,0.175263166
0,0.517588635
0,0.445890614
0,0.589806052
0,0.389149891
0,0.23425714
1,0.739853293
1,0.871710103
1,0.722042631
1,0.604565019
1,0.64033622
1,0.701569712
1,0.62567839
1,0.570739577
1,0.438708624
1,0.684797114
1,0.438708624
1,0.682743186
1,0.524959285
1,0.787951654
1,0.492372319
1,0.752031087
1,0.459325717
1,0.554272174
1,0.644164645
1,0.521148896
1,0.55645466
1,0.30220662
1,0.522808651
1,0.289506765
1,0.611549427
1,0.768786613
1,0.545817699
1,0.57130492
1,0.562886072
1,0.645784191
1,0.443975016
1,0.803372207
1,0.562268106
1,0.619443785
1,0.402643416
1,0.573612556
1,0.332770504
1,0.261033535
1,0.58340775
1,0.207101118
1,0.703762745
1,0.663311728
1,0.50559125
1,0.327664633
1,0.061996382
1,0.206859975
1,0.607100904
1,0.188317652
1,0.642788664
1,0.548801647
1,0.345534026
1,0.640529769
1,0.446912668
1,0.090009533
1,0.576209216
1,0.472842336
1,0.214364075
1,0.385115449
1,0.333669922
1,0.266942653
1,0.09850108
1,0.642607237
1,0.325713204
1,0.461646679
1,0.114412002
1,0.502042818
1,0.552683234
1,0.453587245
1,0.254271953
1,0.686891651
1,0.68229452
1,0.714799477
1,0.600417302
1,0.396283846
1,0.454244708
1,0.649227728
1,0.744182523
1,0.624249643
1,0.449035609
1,0.401526573
1,0.061394548
1,0.54829276
1,0.385588486
1,0.219918745
1,0.665392417
1,0.537002307
1,0.584348572
1,0.212610432
1,0.665441413
1,0.313846239
1,0.313846239
1,0.273455285
1,0.521500655
1,0.474318946
1,0.237611912
1,0.483479726
1,0.731406873
1,0.256524177
1,0.394771792
1,0.649821998
1,0.576764853
1,0.296418602
1,0.345745746
1,0.434316806
1,0.471703729
1,0.522357743
1,0.638632152
1,0.447407515
1,0.198570016
1,0.419115711
1,0.266736934
1,0.301951429
1,0.224580325
1,0.359692373
1,0.538667037
1,0.596617993
1,0.596617993
1,0.596617993
1,0.543889526
1,0.463554568
1,0.627501757
1,0.328531008
1,0.630141821
1,0.101142776
1,0.277512282
1,0.606196787
1,0.494607287
1,0.154914349
1,0.128222435
1,0.5781476
1,0.479883253
1,0.633337192
1,0.534178606
1,0.271262098
1,0.342082691
1,0.290620501
1,0.577285839
1,0.420680494
1,0.34362566
1,0.327522194
1,0.359466657
1,0.490125187
1,0.376598933
1,0.444429303
1,0.303587664
1,0.544994676
1,0.67512826
1,0.792843747
1,0.476652222
1,0.328718652
1,0.451492707
1,0.512904449
1,0.530708971
1,0.184425377
1,0.262040195
1,0.758797537
1,0.243240652
1,0.814442977
1,0.138201532
1,0.540243944
1,0.558664564
1,0.403276321
1,0.409353715
1,0.255608779
1,0.126496441
1,0.569996414
1,0.408557273
1,0.146029591
1,0.257570698
1,0.611570689
1,0.331188612
1,0.312747428
1,0.605666905
1,0.538325625
1,0.479019353
1,0.271795279
1,0.165009181
1,0.507226562
1,0.530517562
1,0.54143787
1,0.295221986
1,0.186543715
1,0.556325281
1,0.244104754
1,0.557429161
1,0.562759774
1,0.305522689
1,0.556905965
1,0.615653311
1,0.267034714
1,0.317736925
1,0.27476525
1,0.240295893
1,0.584460917
1,0.239636383
1,0.426364639
1,0.699588139
1,0.262609456
1,0.359627171
1,0.5004224
1,0.605860252
1,0.531789826
1,0.473827719
1,0.110598551
1,0.475055906
1,0.513394113
1,0.506027428
1,0.165013379
1,0.372239474
1,0.438153665
1,0.399481677
1,0.47442297
1,0.444834119
1,0.353033575
1,0.353033575
1,0.441710958
1,0.124559804
1,0.697882143
1,0.464817657
1,0.498682603
1,0.246186695
1,0.18132183
1,0.260731412
1,0.663947033
1,0.147976771
1,0.186776627
1,0.342122333
1,0.233671815
1,0.562603735
1,0.420034612
1,0.195440218
1,0.212303583
1,0.231369303
1,0.276236758
1,0.232662649
1,0.486569743
1,0.431013548
1,0.60578312
1,0.42451052
1,0.214257211
1,0.506179821
1,0.51862286
1,0.440145041
1,0.164133228
1,0.484217416
1,0.313513028
1,0.356233137
1,0.428827829
1,0.589600161
1,0.568319459
1,0.364408003
1,0.38727896
1,0.369487203
1,0.510490828
1,0.717681204
1,0.266608026
1,0.537451638
1,0.25390696
1,0.462886824
1,0.554173728
1,0.327508296
1,0.44961618
1,0.474557931
1,0.392951535
1,0.576183916
1,0.765284721
1,0.455705035
1,0.553461554
1,0.638170436
1,0.493972543
1,0.440347381
1,0.53441652
1,0.288464321
1,0.509009235
1,0.553005563
1,0.574844075
1,0.722533877
1,0.563084013
1,0.598221079
1,0.307638167
1,0.237170326
1,0.467170176
1,0.516243368
1,0.607335964
1,0.3734966
1,0.367904127
1,0.510664491
1,0.524925248
1,0.29887783
1,0.559405286
1,0.557803707
1,0.680193227
1,0.272128145
1,0.259268585
1,0.44450668
1,0.825011744
1,0.64340159
1,0.608003128
1,0.715781118
1,0.58972428
1,0.654565667
1,0.816019848
1,0.310786782
1,0.401759401
1,0.568531813
1,0.430856296
1,0.599685563
1,0.230332303
1,0.837676753
1,0.8153026
1,0.568531813
1,0.092290991
1,0.372196649
1,0.427848718
1,0.230039028
1,0.337837137
1,0.491161065
1,0.894187417
1,0.83937743
1,0.83937743
1,0.552772437
1,0.901559874
1,0.608489475
1,0.427094166
1,0.84702002
1,0.873999886
1,0.658009095
1,0.700747706
1,0.453522531
1,0.378791405
1,0.789784918
1,0.522961745
1,0.520724649
1,0.347230865
1,0.457576039
1,0.586418935
1,0.58610452
1,0.53759771
1,0.588181973
1,0.488961059
1,0.751333137
1,0.751333137
1,0.380615559
1,0.833333332
1,0.565833679
1,0.627485243
1,0.35933178
1,0.692293265
1,0.633980025
1,0.604283508
1,0.632971767
1,0.745530146
1,0.13401136
1,0.239852463
1,0.77946396
1,0.513253907
1,0.20943052
1,0.591673248
1,0.200128795
1,0.542754562
1,0.517574009
1,0.558556913
1,0.632412052
1,0.320420274
1,0.712200912
1,0.84702002
1,0.172805443
1,0.295119536
1,0.559149504
1,0.399308141
1,0.399308141
1,0.384674869
1,0.150186455
1,0.791891891
1,0.484561145
1,0.121564008
1,0.257935435
1,0.829738763
1,0.338598489
1,0.421980376
1,0.755391893
1,0.461886208
1,0.528384436
1,0.381405192
1,0.190102187
1,0.534569384
1,0.424117408
1,0.501919458
1,0.656920144
1,0.656920144
1,0.667869556
1,0.603263816
1,0.277694846
1,0.850267254
1,0.681913345
1,0.175939734
1,0.49239925
1,0.261432153
1,0.567335707
1,0.364627307
1,0.597939561
1,0.422761123
1,0.422761123
1,0.290651162
1,0.235491866
1,0.50824711
1,0.296634353
1,0.099148534
1,0.245251782
1,0.719064844
1,0.79139998
1,0.285480167
1,0.894187417
1,0.755046899
1,0.515165492
1,0.823503894
1,0.316878148
1,0.690582172
1,0.360743312
1,0.129842108
1,0.851243854
1,0.865534006
1,0.693422437
1,0.388993549
1,0.831145056
1,0.487040931
1,0.822955945
1,0.83937743
1,0.83937743
1,0.674266412
1,0.800330479
1,0.395162677
1,0.48126825
1,0.541886822
1,0.397311746
1,0.445316677
1,0.273200175
1,0.425833471
1,0.235491866
1,0.527994916
1,0.524854849
1,0.462237745
1,0.851243854
1,0.757451961
1,0.628045629
1,0.700310838
1,0.583472537
1,0.75576428
1,0.653201426
1,0.330815031
1,0.395462614
1,0.437894596
1,0.278128237
1,0.198570611
1,0.64014784
1,0.694080658
1,0.490910275
1,0.865950474
1,0.889553628
1,0.164788867
1,0.434314565
1,0.33129859
1,0.328287062
1,0.721675831
1,0.276055164
1,0.567368693
1,0.774854878
1,0.624458822
1,0.676397486
1,0.839204543
1,0.461541809
1,0.741417929
1,0.265530791
1,0.726257833
1,0.460098956
1,0.390380668
1,0.454027144
1,0.56256646
1,0.572666256
1,0.861517768
1,0.566649042
1,0.655595687
1,0.634342645
1,0.470954104
1,0.654590908
1,0.138086283
1,0.740462515
1,0.546548164
1,0.350171982
1,0.913374837
1,0.840855079
1,0.625452403
1,0.613680632
1,0.3570146
1,0.699151744
1,0.528083318
1,0.467638251
1,0.531819191
1,0.576086184
1,0.152982136
1,0.172048174
1,0.595942948
1,0.174109381
1,0.577948064
1,0.488972301
1,0.486468469
1,0.112949533
1,0.549248612
1,0.348085166
1,0.759703875
1,0.197549888
1,0.450142416
1,0.256514688
1,0.746647414
1,0.614697463
1,0.875743186
1,0.692314692
1,0.409194192
1,0.7434057
1,0.841870815
1,0.907652896
1,0.534009753
1,0.693867365
1,0.596229018
1,0.846981327
1,0.564386167
1,0.628756809
1,0.262866031
1,0.472073797
1,0.82788977
1,0.651018961
1,0.827832883
1,0.309610091
1,0.374254724
1,0.564552
1,0.443723977
1,0.516616278
1,0.505637732
1,0.426685895
1,0.601239763
1,0.704474771
1,0.752394844
1,0.860440238
1,0.728749918
1,0.709636512
1,0.725267328
1,0.580097943
1,0.205482702
1,0.410792137
1,0.35567057
1,0.664639865
1,0.466395534
1,0.607827225
1,0.510926378
1,0.363646446
1,0.255909243
1,0.500041889
1,0.530174466
1,0.431207254
1,0.696551576
1,0.344309612
1,0.731839454
1,0.616631528
1,0.727849469
1,0.730056942
1,0.589078821
1,0.682284106
1,0.836303519
1,0.686805169
1,0.371731651
1,0.794214172
1,0.745530146
1,0.506227997
1,0.322753134
1,0.522228087
1,0.6122318
1,0.720720063
1,0.823864642
1,0.516616278
1,0.640814064
1,0.581992286
1,0.526975204
1,0.818458335
1,0.418665442
1,0.836303519
1,0.387589608
1,0.678588966
1,0.250906294
1,0.491293927
1,0.479907667
1,0.37454894
1,0.617292868
1,0.478515733
1,0.834200321
1,0.49976642
1,0.416592653
1,0.373693881
1,0.141030979
1,0.219399984
1,0.647453148
1,0.693672389
1,0.259750526
1,0.176139823
1,0.445930008
1,0.172539671
1,0.597645123
1,0.178393339
1,0.572044858
1,0.178393339
1,0.154693674
1,0.583682553
1,0.407358255
1,0.649536665
1,0.446245123
1,0.508998393
1,0.795979003
1,0.258500719
1,0.568320548
1,0.743166648
1,0.704474771
1,0.434858208
1,0.745606186
1,0.663637574
1,0.427988077
1,0.652590506
1,0.367462509
1,0.329058231
1,0.689488148
1,0.818819037
1,0.390385301
1,0.176574197
1,0.236306937
1,0.853490886
1,0.713548324
1,0.185192186
1,0.454300573
1,0.371236069
1,0.622815185
1,0.591777707
1,0.392978127
1,0.838342036
1,0.622254137
1,0.948637794
1,0.491439526
1,0.441031686
1,0.462393888
1,0.569362395
1,0.454645396
1,0.894143088
1,0.603250786
1,0.290496715
1,0.941113184
1,0.419359642
1,0.660027971
1,0.750538898
1,0.315224355
1,0.416822542
1,0.781033662
1,0.532316023
1,0.478538586
1,0.289536267
1,0.416822542
1,0.290496715
1,0.806885634
1,0.921610767
1,0.215023634
1,0.622939941
1,0.47668329
1,0.775259557
1,0.808812517
1,0.546856472
1,0.576245168
1,0.298618865
1,0.562773779
1,0.875997687
1,0.336857965
1,0.506934694
1,0.568324916
1,0.679920846
1,0.761715035
1,0.676696074
1,0.74918741
1,0.678632999
1,0.614500804
1,0.52657897
1,0.338358131
1,0.575886142
1,0.56480429
1,0.471467617
1,0.598047935
1,0.777494727
1,0.817614274
1,0.33799542
1,0.529225798
1,0.847473786
1,0.562392654
1,0.479735388
1,0.446290582
1,0.099583001
1,0.808001314
1,0.416285562
1,0.754046056
1,0.281328098
1,0.693262933
1,0.83464725
1,0.333246884
1,0.627073482
1,0.841506616
1,0.437359248
1,0.6613167
1,0.916364271
1,0.270821148
1,0.144423454
1,0.909360971
1,0.272106643
1,0.449434496
1,0.672003214
1,0.354042905
1,0.601405238
1,0.91246379
1,0.627073482
1,0.480168133
1,0.676013044
1,0.503684365
1,0.484193936
1,0.489018219
1,0.647522182
1,0.513026507
1,0.568320548
1,0.437359248
1,0.530651337
1,0.560787783
1,0.511452598
1,0.66757404
1,0.672003214
1,0.519788428
1,0.674066618
1,0.689026207
1,0.438560707
1,0.88191523
1,0.584928746
1,0.750700348
1,0.672003214
1,0.951436916
1,0.803305783
1,0.832844781
1,0.599412508
1,0.617772742
1,0.269652177
1,0.891225952
1,0.564978062
1,0.479715245
1,0.694156107
1,0.586652342
1,0.848696926
1,0.745252347
1,0.280446348
1,0.258500719
1,0.75834306
1,0.779545513
1,0.66757404
1,0.576184188
1,0.805475209
1,0.670861121
1,0.423996985
1,0.423996985
1,0.380686332
1,0.41823995
1,0.513119848
1,0.845588616
1,0.523152343
1,0.398672744
1,0.459763928
1,0.716457567
1,0.397032997
1,0.591076721
1,0.319378483
1,0.527061029
1,0.80449365
1,0.321658965
1,0.709213908
1,0.897318027
1,0.573132621
1,0.519193026
1,0.42426758
1,0.779545513
1,0.189172922
1,0.597978594
1,0.36115729
1,0.495590071
1,0.495508275
1,0.336054562
1,0.446851862
1,0.697144851
1,0.918113141
1,0.612028252
1,0.213937582
1,0.611039331
1,0.50125657
1,0.521895378
1,0.556515578
1,0.383010933
1,0.897318027
1,0.294664594
1,0.246250409
1,0.560243358
1,0.440444227
1,0.369553527
1,0.107109489
1,0.709672681
1,0.647574484
1,0.376833127
1,0.430716106
1,0.25208949
1,0.600007987
1,0.681254475
1,0.303390163
1,0.61888734
1,0.789584328
1,0.694643133
1,0.283851129
1,0.472073797
1,0.788193317
1,0.770545097
1,0.900196824
1,0.503650004
1,0.343198268
1,0.576805525
1,0.74196233
1,0.957746799
1,0.402234555
1,0.638470733
1,0.136524767
1,0.162554964
1,0.593406764
1,0.390143096
1,0.688796658
1,0.260694035
1,0.849870826
1,0.589009403
1,0.817255484
1,0.725297515
1,0.205192462
1,0.833893769
1,0.517443258
1,0.464656607
1,0.615339715
1,0.269035842
1,0.788193317
1,0.910622025
1,0.381976117
1,0.822162748
1,0.678817247
1,0.355360987
1,0.660804992
1,0.664084484
1,0.805598838
1,0.346259312
1,0.647391544
1,0.727975902
1,0.799981385
1,0.69843696
1,0.410094025
1,0.699424102
1,0.568631208
1,0.646848121
1,0.534041766
1,0.646647465
1,0.669091033
1,0.670132491
1,0.653554085
1,0.663558967
1,0.74390585
1,0.90806728
1,0.797345395
1,0.857080757
1,0.264323385
1,0.368306156
1,0.780014701
1,0.854236353
1,0.412867102
1,0.475549011
1,0.775097835
1,0.358104154
1,0.486375213
1,0.830930807
1,0.424829599
1,0.177760496
1,0.726753963
1,0.336531019
1,0.592217435
1,0.34768847
1,0.390464731
1,0.663233953
1,0.506742272
1,0.880517867
1,0.647570421
1,0.913279505
1,0.431619431
1,0.480407027
1,0.797345395
1,0.260375816
1,0.662761916
1,0.321735902
1,0.223809176
1,0.67197035
1,0.513944309
1,0.677337911
1,0.359741485
1,0.33968505
1,0.652904184
1,0.381364579
1,0.704297265
1,0.618554091
1,0.463192412
1,0.891680038
1,0.561574334
1,0.881219732
1,0.84131035
1,0.31354923
1,0.74686285
1,0.90806728
1,0.56168437
1,0.46861574
1,0.693756844
1,0.690971647
1,0.489610114
1,0.461657804
1,0.684647114
1,0.873213595
1,0.859153666
1,0.505945299
1,0.512925699
1,0.817652452
1,0.396849481
1,0.891680038
1,0.31307193
1,0.364013458
1,0.671632804
1,0.67197035
1,0.343834536
1,0.670534646
1,0.735159556
1,0.53065565
1,0.319305165
1,0.195778303
1,0.349340829
1,0.329832656
1,0.384085223
1,0.46397255
1,0.628453127
1,0.688347353
1,0.25040334
1,0.633626115
1,0.694704731
1,0.476433768
1,0.282417597
1,0.704297265
1,0.515782398
1,0.614545613
1,0.545990853
1,0.150857676
1,0.50271454
1,0.768608308
1,0.368508988
1,0.577651651
1,0.520355516
1,0.695665918
1,0.771743605
1,0.650380262
1,0.899585531
1,0.552638249
1,0.691524084
1,0.282417597
1,0.694770254
1,0.529818447
1,0.197357384
1,0.548105312
1,0.660630234
1,0.593687613
1,0.522999858
1,0.384657082
1,0.501425213
1,0.944093613
1,0.288648184
1,0.79774376
1,0.517096983
1,0.567657111
1,0.384580106
1,0.50796476
1,0.599058203
1,0.801228422
1,0.511580231
1,0.512756845
1,0.863164176
1,0.377371244
1,0.134286713
1,0.787744171
1,0.305982597
1,0.438637316
1,0.707176402
1,0.438637316
1,0.147938063
1,0.465891693
1,0.122331237
1,0.436534192
1,0.361916806
1,0.492274545
1,0.654294974
1,0.871710103
1,0.435829623
1,0.636593037
1,0.432373035
1,0.432373035
1,0.618059041
1,0.852809135
1,0.754558672
1,0.852809135
1,0.457079867
1,0.415476535
1,0.557547145
1,0.636230924
1,0.805717028
1,0.622620847
1,0.26265052
1,0.230739326
1,0.491662656
1,0.637396887
1,0.554198011
1,0.604156064
1,0.636573608
1,0.674461802
1,0.654294974
1,0.492302905
1,0.899937404
1,0.854543394
1,0.671534027
1,0.234774221
1,0.645604106
1,0.80483361
1,0.632728317
1,0.575723037
1,0.491662656
1,0.292108766
1,0.659160537
1,0.456265458
1,0.659160537
